#,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
-0.5757904659349582,0.49280603420280417,0.8999396227507056,0.15579040130372773,0.0886743312452741,1.08386266283405,-0.4725208181523278,-0.3997436507281323,-0.43953890994062483,0.7070008723160651,-0.6316339287487885,False
-0.5723720438737488,0.6730770288217226,0.8999396227507056,0.15579040130372773,0.0886743312452741,0.6164103697764709,-0.4725208181523278,0.8347958007128302,-0.43953890994062483,-0.13444906627485298,-0.6316339287487885,False
-0.5689536218125394,1.0336190180595595,0.09363111478383428,0.005359553164384623,-0.024806884011429338,-0.7859465093962666,-0.30966399271521183,0.6804783692827099,0.476098037327942,0.03384092144333063,-0.6316339287487885,False
-0.56553519975133,1.0336190180595595,0.09363111478383428,0.005359553164384623,-0.024806884011429338,0.4605929387572778,0.3417633090332521,-0.5540610821582526,-0.25641152048691146,0.03384092144333063,-0.6316339287487885,False
-0.5621167776901206,1.3941610072973964,-0.5514156915896627,-1.264945386678957,-0.7813483190561189,-1.004090912823137,-1.0262340246385222,-0.8318324587324691,-1.1354229898647357,-0.3027390539930366,-0.6316339287487885,False
-0.5586983556289112,1.3941610072973964,-0.5514156915896627,0.2393630947144739,1.48827598607795,-0.0691863267079786,-0.04909307201582625,0.09407212984825271,-0.03665865314245543,-0.3027390539930366,-0.6316339287487885,False
-0.5552799335677019,1.3941610072973964,0.8999396227507056,-1.0977999998574648,-1.0461378213217603,-0.0068593543003013764,-0.30966399271521183,-0.7083785135883729,-1.3551758572091916,-1.1441889925839548,-0.6316339287487885,False
-0.5518615115064924,1.3941610072973964,-2.002771005930031,0.2393630947144739,-0.2895963862770707,1.239680093853243,0.3417633090332521,0.5261609378525895,-0.6226662993943382,-0.47102904171122023,-0.6316339287487885,False
-0.5484430894452831,0.13226404496496721,0.09363111478383428,-1.1646581545860617,-1.1596190365784638,-1.2533988024538458,-0.6353776435894438,-1.0170133764486136,-0.0732841310331981,-0.47102904171122023,-0.6316339287487885,False
-0.5450246673840736,0.13226404496496721,0.09363111478383428,0.5067957136288617,-0.40307760153377414,-0.3184942163386875,0.993190610781716,-0.09110878786789166,1.7579897635039357,0.20213090916151424,-0.6316339287487885,False
-0.5416062453228643,1.0336190180595595,-0.712677393183037,-0.7050083408269577,-0.17611517102036725,-1.2222353162500073,0.08119238833386654,-0.3688801644421082,0.5493489931094273,-1.5480849631075955,-0.6316339287487885,False
-0.5381878232616548,1.0336190180595595,-0.712677393183037,0.46500936692348854,0.5804262640243224,0.024304131903537238,0.7326196900823304,0.24838956127837303,1.2818585509242808,-0.8749250122348609,-0.6316339287487885,False
-0.5347694012004455,1.0336190180595595,-2.1640327075234054,-0.7050083408269577,-0.9704836778172914,0.4605929387572778,-0.7982344690265598,-1.0170133764486136,-0.8057936888480516,0.20213090916151424,-0.6316339287487885,False
-0.531350979139236,1.0336190180595595,-2.1640327075234054,0.46500936692348854,0.16432847474974308,1.3954975248724362,0.8303337853446,-0.09110878786789166,0.2929706478742286,-0.8076090171475875,-0.6316339287487885,False
-0.5279325570780267,1.3941610072973964,0.8999396227507056,-2.0003850886935233,-1.9161604716231533,-2.0324859575498113,-1.7753754216492557,-1.9429179650293353,-0.6226662993943382,0.37042089687969787,-0.6316339287487885,False
-0.5245141350168172,1.3941610072973964,0.8999396227507056,0.8410864872718463,0.9208699097944326,-0.6301290783770737,0.14633511850871292,0.8347958007128302,1.941117152957649,0.4040788944233346,-0.6316339287487885,False
-0.5210957129556079,0.49280603420280417,0.8999396227507056,-0.16178583365710772,-0.024806884011429338,-0.3184942163386875,-0.14680716727809584,-0.09110878786789166,-0.0732841310331981,0.03384092144333063,-0.6316339287487885,False
-0.5176772908943984,0.49280603420280417,0.8999396227507056,0.005359553164384623,-0.40307760153377414,0.30477550773808476,-0.14680716727809584,-0.3997436507281323,1.7579897635039357,-0.9758990048657711,-0.6316339287487885,False
-0.514258868833189,-0.22827794427286974,0.8999396227507056,-1.2064445012914349,-1.0083107495695258,-0.16267678531949445,-1.2868049453379078,-0.30715319187006007,-1.428426812990677,-0.8076090171475875,-0.6316339287487885,False
-0.5108404467719796,-0.22827794427286974,0.8999396227507056,0.13071859328050386,-0.2517693145248362,1.08386266283405,-0.30966399271521183,0.31011653385042115,-0.32966247626839684,-0.13444906627485298,-0.6316339287487885,False
-0.5108404467719796,-0.22827794427286974,0.8999396227507056,0.9664455273879655,-0.2517693145248362,2.6420369730259807,0.01604965815902014,0.6187513967106618,0.40284708154645665,0.20213090916151424,-0.6316339287487885,False
-0.5074220247107702,-0.22827794427286974,0.8999396227507056,-1.2064445012914349,-1.9161604716231533,-1.2533988024538458,0.5046201344703681,-1.3256482393088542,0.6592254267816554,-1.480768968020322,-0.6316339287487885,False
-0.5040036026495608,-0.22827794427286974,0.8999396227507056,0.13071859328050386,-1.1596190365784638,-0.3184942163386875,1.807474737967296,-0.3997436507281323,2.124244542411362,-1.480768968020322,-0.6316339287487885,False
-0.5005851805883514,-0.04800694965395127,-1.0352007963697856,0.17250493998587696,1.0721781968033706,-0.3808211887463647,0.2766205788584057,-0.029381815295843532,0.5493489931094273,-0.6056610318857671,-0.6316339287487885,False
-0.49716675852714204,0.8533480234406411,0.8999396227507056,-0.11999948695173462,-0.21394224277260174,-0.9417639404154597,-0.14680716727809584,0.6804783692827099,0.2929706478742286,-0.13444906627485298,-0.6316339287487885,False
-0.49374833646593264,-1.490174906605299,0.8999396227507056,0.21429128669125003,-0.21394224277260174,1.5513149558916293,-0.4725208181523278,0.06320864356222865,-0.43953890994062483,0.20213090916151424,-0.6316339287487885,False
-0.49374833646593264,-1.490174906605299,0.8999396227507056,1.0500182207987117,-0.21394224277260174,2.1745846799684014,-0.4725208181523278,1.2977480950031912,-0.43953890994062483,1.5484508109069832,-0.6316339287487885,False
-0.49032991440472323,0.8533480234406411,0.8999396227507056,-1.4989489282290465,0.9208699097944326,-1.7831780679191023,-0.8633771992014061,-1.5416926433110225,-0.8790446446295369,-1.5480849631075955,-0.6316339287487885,False
-0.48691149234351383,0.3125350395838857,0.8999396227507056,-1.1646581545860617,-0.7813483190561189,-0.9417639404154597,-0.7982344690265598,-0.7083785135883729,-0.8057936888480516,-0.6393190294294039,-0.6316339287487885,False
-0.4834930702823044,0.3125350395838857,0.8999396227507056,0.3396503268073693,0.3534638335109155,-0.0068593543003013764,0.17890648359613612,0.21752607499234897,0.2929706478742286,0.37042089687969787,-0.6316339287487885,False
-0.4834930702823044,0.3125350395838857,0.8999396227507056,1.175377260914831,0.3534638335109155,1.239680093853243,0.17890648359613612,1.4520655264333113,0.2929706478742286,1.0435808477524324,-0.6316339287487885,False
-0.480074648221095,0.3125350395838857,0.5774162195639571,-1.2482308479968078,-0.024806884011429338,-1.2533988024538458,-0.7982344690265598,-0.5540610821582526,-0.8057936888480516,-1.480768968020322,-0.6316339287487885,False
-0.4766562261598856,0.3125350395838857,0.5774162195639571,-0.24535852706785388,0.7317345510332602,-0.6301290783770737,-0.14680716727809584,0.06320864356222865,-0.0732841310331981,-0.8076090171475875,-0.6316339287487885,False
-0.4732378040986763,0.3125350395838857,0.5774162195639571,0.7575137938611001,1.48827598607795,-0.0068593543003013764,0.5046201344703681,0.6804783692827099,0.6592254267816554,-0.13444906627485298,-0.6316339287487885,False
-0.46981938203746687,1.3941610072973964,0.8999396227507056,-0.788581034237704,-1.3487543953396361,-0.5054751335617191,0.3417633090332521,0.03234515727620459,-0.6226662993943382,-1.245162985214865,-0.6316339287487885,False
-0.46640095997625747,1.3941610072973964,0.8999396227507056,0.38143667351274235,-0.5922129602949465,0.7410643145918253,0.993190610781716,0.6496148829966858,0.10984325842051526,-0.5720030343421304,-0.6316339287487885,False
-0.46298253791504806,1.3941610072973964,0.8999396227507056,0.38143667351274235,-0.5922129602949465,0.11779459051505307,0.993190610781716,1.266884608717167,0.10984325842051526,-0.5720030343421304,-0.6316339287487885,False
-0.45956411585383866,1.3941610072973964,0.2548928163772085,0.38143667351274235,1.110005268555605,0.30477550773808476,1.807474737967296,-0.8626959450184932,-0.25641152048691146,-0.47102904171122023,-0.6316339287487885,False
-0.45614569379262926,1.3941610072973964,0.8999396227507056,-0.9139400743538232,-1.0461378213217603,-1.565033664492232,-0.6353776435894438,-1.0170133764486136,-0.25641152048691146,0.9426068551215222,-0.6316339287487885,False
-0.45272727173141986,-1.3099039119863807,0.8999396227507056,-1.1646581545860617,-0.9704836778172914,-0.16267678531949445,-0.4725208181523278,-1.0170133764486136,-1.538303246662905,-0.6393190294294039,-0.6316339287487885,False
-0.44930884967021045,-1.3099039119863807,0.8999396227507056,-0.16178583365710772,-0.21394224277260174,0.4605929387572778,0.8303337853446,-0.3997436507281323,-0.8057936888480516,-0.6393190294294039,-0.6316339287487885,False
-0.44589042760900105,-1.3099039119863807,-1.0352007963697856,1.3425226477363232,0.9208699097944326,1.7071323869108224,0.17890648359613612,1.1434306635730709,0.2929706478742286,1.0435808477524324,-0.6316339287487885,False
-0.44589042760900105,-1.3099039119863807,-1.0352007963697856,2.178249581843785,0.9208699097944326,2.0187672489492083,1.807474737967296,1.4520655264333113,0.6592254267816554,1.7167407986251668,-0.6316339287487885,False
-0.44247200554779165,1.213890012678478,0.09363111478383428,-1.1646581545860617,-1.1596190365784638,-0.7859465093962666,0.17890648359613612,-1.171330807878734,-0.43953890994062483,-1.3124789803021384,-0.6316339287487885,False
-0.43905358348658224,1.213890012678478,0.09363111478383428,-0.16178583365710772,-0.40307760153377414,-0.16267678531949445,0.8303337853446,-0.5540610821582526,0.2929706478742286,-0.6393190294294039,-0.6316339287487885,False
-0.43563516142537284,1.213890012678478,0.09363111478383428,1.3425226477363232,0.3534638335109155,1.7071323869108224,1.807474737967296,0.6804783692827099,0.6592254267816554,0.03384092144333063,-0.6316339287487885,False
-0.43563516142537284,1.213890012678478,0.09363111478383428,2.178249581843785,0.3534638335109155,2.0187672489492083,2.4589020397157597,0.9891132321429505,1.3917349845965088,1.3801608231887996,-0.6316339287487885,False
-0.43221673936416344,1.0336190180595595,0.8999396227507056,1.175377260914831,0.3534638335109155,0.6164103697764709,4.08747029408692,-0.7083785135883729,1.0254802056890822,-0.6393190294294039,-0.6316339287487885,True
-0.42879831730295404,0.3125350395838857,0.8999396227507056,1.175377260914831,0.3534638335109155,-0.9417639404154597,0.8303337853446,0.8347958007128302,4.68802799476335,-0.6393190294294039,-0.6316339287487885,True
-0.42537989524174463,1.213890012678478,0.8999396227507056,1.175377260914831,0.3534638335109155,-0.16267678531949445,2.4589020397157597,0.06320864356222865,2.856754100226216,-0.6393190294294039,-0.6316339287487885,True
-0.42196147318053523,-1.3099039119863807,0.09363111478383428,1.3425226477363232,0.3534638335109155,-0.0068593543003013764,0.5046201344703681,1.1434306635730709,2.124244542411362,1.3801608231887996,-0.6316339287487885,True
-0.42196147318053523,-1.3099039119863807,0.09363111478383428,2.178249581843785,0.3534638335109155,0.6164103697764709,1.481761087093064,2.0693352521537927,2.856754100226216,1.3801608231887996,-0.6316339287487885,True
-0.4185430511193258,-1.3099039119863807,0.09363111478383428,1.3425226477363232,0.3534638335109155,0.30477550773808476,0.17890648359613612,1.760700389293552,1.3917349845965088,1.3801608231887996,-0.6316339287487885,True
-0.4185430511193258,-1.3099039119863807,0.09363111478383428,2.178249581843785,0.3534638335109155,1.5513149558916293,0.8303337853446,2.686604977874274,1.7579897635039357,1.3801608231887996,-0.6316339287487885,True
-0.4151246290581165,1.3941610072973964,0.8999396227507056,1.9275315016115464,1.110005268555605,0.6164103697764709,0.5046201344703681,2.3779701150140333,2.490499321318789,0.7070008723160651,-0.6316339287487885,True
-0.4151246290581165,1.3941610072973964,0.8999396227507056,2.763258435719008,1.110005268555605,2.1745846799684014,0.5046201344703681,3.3038747035947553,3.2230088791336424,0.7070008723160651,-0.6316339287487885,True
-0.4117062069969071,0.13226404496496721,0.8999396227507056,1.9275315016115464,1.110005268555605,2.1745846799684014,2.133188388841528,0.8347958007128302,0.6592254267816554,0.7070008723160651,-0.6316339287487885,True
-0.4117062069969071,0.13226404496496721,-1.1964624979631597,2.763258435719008,1.110005268555605,3.10948926608356,2.784615690589992,2.3779701150140333,0.6592254267816554,0.7070008723160651,-0.6316339287487885,True
-0.4082877849356977,-1.3099039119863807,-1.0352007963697856,2.0111041950222925,1.2991406273167774,2.1745846799684014,0.5046201344703681,2.3779701150140333,0.6592254267816554,0.8752908600342487,-0.6316339287487885,True
-0.4082877849356977,-1.3099039119863807,-1.0352007963697856,2.8468311291297543,1.2991406273167774,3.10948926608356,0.8303337853446,3.3038747035947553,1.0254802056890822,1.5484508109069832,-0.6316339287487885,True
-0.40486936287448827,1.213890012678478,0.09363111478383428,1.3425226477363232,1.110005268555605,0.6164103697764709,0.8303337853446,0.8347958007128302,1.0254802056890822,1.0435808477524324,-0.6316339287487885,True
-0.40145094081327887,0.8533480234406411,0.8999396227507056,1.3425226477363232,-0.7813483190561189,2.1745846799684014,-0.7982344690265598,2.3779701150140333,-0.8057936888480516,2.7264807249342686,-0.6316339287487885,True
-0.40145094081327887,0.8533480234406411,0.8999396227507056,1.3425226477363232,-0.7813483190561189,3.10948926608356,-1.7753754216492557,3.3038747035947553,-1.9045580255703318,2.7264807249342686,-0.6316339287487885,True
-0.40145094081327887,0.8533480234406411,0.8999396227507056,1.3425226477363232,-0.7813483190561189,-0.3184942163386875,2.784615690589992,-0.09110878786789166,3.2230088791336424,0.7070008723160651,-0.6316339287487885,True
-0.40145094081327887,0.8533480234406411,0.8999396227507056,1.3425226477363232,-0.7813483190561189,0.4605929387572778,0.5046201344703681,0.6804783692827099,0.6592254267816554,3.73622065124337,-0.6316339287487885,True
-0.39803251875206946,-0.04800694965395127,0.8999396227507056,-1.0142273064467187,-0.5922129602949465,-0.3808211887463647,-0.34223535780263503,-0.8626959450184932,-0.6226662993943382,-1.2788209827585015,-0.24658486340441385,False
-0.39461409669086006,-0.04800694965395127,0.8999396227507056,-0.28714487377322695,0.16432847474974308,0.27361202153424613,0.3417633090332521,-0.5540610821582526,-0.25641152048691146,-1.110530995040318,-0.24658486340441385,False
-0.39119567462965066,-0.04800694965395127,-0.5514156915896627,0.715727447155727,0.9208699097944326,0.8968817456110184,0.993190610781716,0.06320864356222865,0.476098037327942,-0.4373710441675835,-0.24658486340441385,False
-0.38777725256844126,-0.5888199335107067,0.8999396227507056,-1.08944273051639,-1.0083107495695258,-0.6924560507847508,-0.9936626595510989,-0.4614706233001804,-1.0255465561925077,-0.2690810564493999,-0.24658486340441385,False
-0.38435883050723185,-0.5888199335107067,-1.3577241995565341,-0.28714487377322695,-0.2517693145248362,-0.0691863267079786,-0.7330917388517134,0.15579910242030084,-0.7325427330665663,0.4040788944233346,-0.24658486340441385,False
-0.38094040844602245,-0.5888199335107067,-1.3577241995565341,0.7909428712253986,0.20215554650197753,0.7410643145918253,-0.11423580219067264,0.9582497458569265,-0.03665865314245543,1.3128448281015261,-0.24658486340441385,False
-0.37752198638481305,1.3941610072973964,0.8999396227507056,-1.0476563838110171,-0.6678671037994155,-0.9106004542116212,-0.7005203737642902,-0.3688801644421082,-0.5860408215035955,-0.9758990048657711,-0.24658486340441385,False
-0.37410356432360364,1.3941610072973964,0.8999396227507056,-0.28714487377322695,-0.2517693145248362,-0.44314816115404193,-0.21194989745294224,0.24838956127837303,0.14646873631125792,-0.6393190294294039,-0.24658486340441385,False
